ID,Name,Address,City,State,Zip,Latitude,Longitude,ShapeName,ShapeType,ShapeDistance,Households,Total_Population,Mosaic_A,Mosaic_A01,Mosaic_A02,Mosaic_A03,Mosaic_A04,Mosaic_A05,Mosaic_A06,Mosaic_A_Pct,Mosaic_A01_Pct,Mosaic_A02_Pct,Mosaic_A03_Pct,Mosaic_A04_Pct,Mosaic_A05_Pct,Mosaic_A06_Pct,Median_HH_Income,Kids_250k,Kids_500k,HH_GT_250k,HH_GT_500k,HH_GT_250k_Pct,HH_GT_500k_Pct
1027,101027,,,,,30.510000,-97.875000,20 minute Drive Time,P,20,37180.257969513324,102932.12213207397,9472.2992744219646,1847.8765321928881,1010.6640074679933,2414.7484486817575,349.65710176381634,3791.7552983612559,57.59788595421832,0.254766905657001,0.0497004763578588,0.0271828132095454,0.0649470600946819,0.00940437535561277,0.101983028236931,0.00154915240237028,104792.504550014,1245.8617680329417,391.34129704965233,3080.9735682645132,967.773651393122,0.0828658469984478,0.0260292344444373
1028,101028,,,,,30.510000,-97.860000,20 minute Drive Time,P,20,51355.327931135755,141734.66468276366,12127.067496949683,2125.476763712823,1227.5525723840422,3006.4087582045822,443.19907263121115,5145.0486642978012,179.3816657192221,0.236140396439709,0.0413876582885996,0.023903120120859,0.0585413214036134,0.00863005048328215,0.100185294721455,0.0034929514219004,104716.554073778,1645.1776915980777,532.03148610249,4014.4393575007389,1298.2233762024712,0.0781698709602993,0.0252792344728731
1029,101029,,,,,30.510000,-97.845000,20 minute Drive Time,P,20,44944.1847195026,123744.4275047922,10668.804549279072,1735.9538839780218,1041.0852562902833,2796.7062921815887,382.98611135392139,4595.54590554825,116.52709992699521,0.237378976075843,0.0386246606721679,0.0231639590925436,0.0622262103459186,0.00852137186922277,0.102250067149491,0.00259270694649915,105255.944072662,1424.7835022260872,440.92500275333822,3458.1281751989554,1070.1802574136213,0.0769427278919662,0.0238113176174545
103,100103,,,,,30.720000,-97.875000,20 minute Drive Time,P,20,34640.39397965758,91689.464454308443,8931.9217458707735,2163.1801977075565,964.95904709008823,1307.1304374547251,529.85960221822711,3958.5115135695542,8.28094783068164,0.257847002292064,0.0624467550507039,0.0278564685972324,0.0377342832250214,0.015296003923321,0.114274436829274,0.000239054666512875,110415.534403759,1110.1785915672153,459.48451567999274,3489.2488926208566,1444.1422755680808,0.1007277484970264,0.041689545344552
1030,101030,,,,,30.510000,-97.830000,20 minute Drive Time,P,20,47344.3616270143,126014.43622572036,11294.256761503486,1668.7813867878126,971.63751366050224,3102.1921901897249,326.36702529410968,4931.11488581766,294.16375975371545,0.238555476795342,0.0352477323474063,0.0205227714614721,0.0655240050468785,0.00689347187454498,0.104154216391504,0.00621327967353705,107841.143344069,1391.631955364016,423.59117376001041,3519.0259594593472,1071.1368985986103,0.0743283009534005,0.0226243814846883
1031,101031,,,,,30.510000,-97.815000,20 minute Drive Time,P,20,56785.709463848514,150505.33242206223,14586.603461311317,2535.1069438401223,1006.1981200883954,4324.8289118833181,361.91899386381812,5953.4074543654306,405.14303727027232,0.256871026161918,0.0446433965125336,0.0177192136822552,0.0761605156071288,0.00637341678533094,0.104839888601824,0.00713459497284609,110122.63024371,1722.4869966460135,581.77572519515115,4369.0926068855106,1475.6755927707943,0.0769400021261865,0.025986742205101
1032,101032,,,,,30.510000,-97.800000,20 minute Drive Time,P,20,70102.185817299818,188027.0953454508,20232.827086791749,3823.3567049573021,1282.5221083206211,6192.0465627314488,400.78363645345627,8033.4849276554605,500.63314667367865,0.288619061601339,0.0545397644935313,0.0182950373567969,0.0883288657912772,0.00571713466250507,0.114596782311358,0.00714147698587356,116138.387280474,2237.1974657877022,876.62456425337359,5563.1065533899819,2179.850430209347,0.0793571054672752,0.0310953275535583
1033,101033,,,,,30.510000,-97.785000,20 minute Drive Time,P,20,84368.369160925431,222580.07844419274,22830.597425727337,4363.0361881739464,1467.4659490980139,6895.454464741827,467.51255844412844,9077.0238328790983,560.10443239047072,0.270606124697989,0.051714122621617,0.0173935559462925,0.081730327767618,0.00554132506167552,0.107587996818635,0.00663879648215221,112758.232275996,2484.0772971581532,974.12637975432017,6409.9846466770086,2513.6637838491142,0.0759761591983663,0.0297939122072458
1034,101034,,,,,30.510000,-97.770000,20 minute Drive Time,P,20,77716.023224025121,203823.51418930761,21796.585691389828,4159.9080065284616,1414.8666758756458,6608.5621529856808,416.34833088392219,8635.05030346817,561.85022164803138,0.280464501233661,0.0535270312859044,0.0182055979858508,0.0850347441728427,0.00535730359856103,0.111110295473775,0.00722952871672854,113962.546401603,2308.9731233545144,908.75197698105819,5998.263945558052,2360.7612249123467,0.0771818178121053,0.0303767630789237
1035,101035,,,,,30.510000,-97.755000,20 minute Drive Time,P,20,39750.7401694695,104571.42355520306,13717.177407727821,3012.2905317184486,850.28708275973645,4548.770030759646,196.176543973894,4663.5102988489562,446.14291966713489,0.345079798495508,0.0757794828190906,0.0213904717027835,0.114432335382105,0.00493516707204781,0.1173188292587,0.0112235122607804,122980.12551986,1381.08685967629,570.00146161178577,3503.5830035446234,1445.9969833951852,0.0881388117204305,0.0363766052463542
1036,101036,,,,,30.510000,-97.740000,20 minute Drive Time,P,20,52938.694228471948,138657.57919853186,16462.537303978173,3696.6284408683127,878.09642387291819,5512.4585820370676,289.09401962475556,5646.90872800656,439.35110956852509,0.310973618520499,0.0698284779166344,0.0165870434975831,0.104129099940518,0.00546092086021405,0.10666883288877,0.00829924341677905,116165.569834373,1614.34064834783,665.8933144269605,4103.39113292604,1692.5924058783819,0.0775121334730451,0.0319726889857449
1037,101037,,,,,30.510000,-97.725000,20 minute Drive Time,P,20,56050.651734546052,143356.58194397524,14970.213133054471,3616.9845102355357,763.33002779757919,4915.1884134173142,284.66432180788644,4969.2733998225131,420.77245997364491,0.267083658615655,0.0645306414520468,0.0136185754166193,0.087691904755996,0.0050786978027668,0.0886568353095486,0.00750700387867761,109684.107536379,1499.1218594876334,609.06786445749583,4062.7189349609671,1650.6140110940876,0.0724829918874425,0.0294486140662795
1038,101038,,,,,30.510000,-97.710000,20 minute Drive Time,P,20,64639.648566937125,158454.73686410571,12508.955011619115,3117.8033815247009,770.286494112702,3601.9477268869382,332.768851806355,4249.69481695736,436.45374033109141,0.193518301676185,0.0482336066276116,0.011916625649891,0.0557235041764957,0.00514806096852087,0.0657443985413476,0.00675210571231873,95491.1089926416,1276.7408048752168,509.37848814546373,3975.3912809395179,1586.053169710937,0.0615008182914675,0.0245368470416189
1039,101039,,,,,30.510000,-97.695000,20 minute Drive Time,P,20,42406.506992856805,108977.90001355874,6774.9233515843,1885.7015351956527,355.466750568567,2053.0021904509226,225.80610798058217,2019.5030842312028,235.4436831574082,0.15976141002902,0.0444672685612444,0.00838236336297267,0.0484124332805044,0.00532479857439374,0.0476224812520253,0.00555206499788034,90388.0854154266,835.10508918841094,354.43042506326287,2337.6187779327383,992.11851038263592,0.0551240586338908,0.0233954310490547
104,100104,,,,,30.720000,-97.860000,20 minute Drive Time,P,20,34878.7804053687,91298.5589281186,9416.5706759985769,2319.0983395743319,990.90567288247371,1421.7219812738369,579.904615563765,4095.4821631076725,9.4579035965424,0.269979929531858,0.0664902359721662,0.0284099862829478,0.0407618031579739,0.0166262870669212,0.117420452077426,0.000271164974423435,113243.590791728,1118.9248217923905,465.74268413893873,3641.990636219376,1515.9467923899708,0.10441852019742021,0.0434632970181672
1040,101040,,,,,30.510000,-97.680000,20 minute Drive Time,P,20,44022.466583576119,117020.66964274977,5342.2759279809543,999.10092776965246,314.58454743698707,1484.2760713314437,264.66114024767887,2155.2023861799348,124.45085501527026,0.121353398448011,0.0226952509776541,0.00714600002795736,0.0337163313762432,0.00601195618480902,0.0489568748286357,0.00282698505271171,83931.9841898776,693.24486411892178,276.10700083381749,1774.6360586194251,706.80572634275063,0.0403120541928359,0.0160555684675435
1041,101041,,,,,30.510000,-97.665000,20 minute Drive Time,P,20,42949.748518679145,117916.23391437106,5408.44953037834,837.18460857674893,304.05877562842983,1076.2577189747801,214.45369374275006,2937.2302979359938,39.264435519674194,0.125925057000652,0.0194921888358124,0.00707940758945754,0.02505853366072,0.00499313037070479,0.0683876017727687,0.000914194771189354,85477.9813420135,705.62160239786522,257.54816631865708,1706.5428915285891,622.87916209445234,0.0397334780851255,0.0145025101095425
1042,101042,,,,,30.510000,-97.650000,20 minute Drive Time,P,20,49617.682852275873,138108.39036065727,7557.4821688533548,1139.1485109544228,456.78790795726508,1548.6230864139857,184.98495301190908,4187.0211373576776,40.916573158102629,0.152314290680479,0.0229585189285431,0.00920615155119669,0.0312111125992042,0.00372820620347498,0.0843856644781957,0.000824636919864263,89476.3383948483,931.36403377981685,349.87906665551992,2193.1179052885036,823.87339207609409,0.0442003289798509,0.0166044310156314
1043,101043,,,,,30.510000,-97.635000,20 minute Drive Time,P,20,55982.705838328264,159298.99251612322,8939.0068890808052,1225.5794837332844,541.40919305389036,1759.9894986508093,186.18874298856028,5160.5502776263929,65.28969302783814,0.159674434367207,0.0218921087393064,0.00967100794694381,0.0314380927519556,0.00332582607790078,0.0921811513100042,0.00116624754109577,93306.0826411513,1169.7528041768335,447.99384115111758,2633.535252777845,1008.5956361772246,0.0470419429240023,0.0180162002010038
1044,101044,,,,,30.510000,-97.620000,20 minute Drive Time,P,20,62213.989337129737,180424.468534557,10232.284838465834,1235.9032231842566,602.96028691456149,2004.2476228514556,240.51243041461223,6090.3193233432548,58.341951757681052,0.16446919651814,0.0198653588421577,0.0096917155343824,0.0322153850638108,0.00386588985816849,0.0978930846298987,0.000937762589721315,96871.4017233977,1404.2580241336016,549.03628118685265,3053.149601691056,1193.7192983132941,0.049074969057946505,0.019187313191647
1045,101045,,,,,30.510000,-97.605000,20 minute Drive Time,P,20,45672.993154679687,134200.01815920824,8739.9561707994453,1228.1705140512288,507.42509537782649,1748.0666668164761,171.51023841081312,5036.528247837743,48.255408305411734,0.191359391340962,0.0268905195219374,0.0111099593070098,0.0382735298493869,0.00375517842305546,0.11027366283573,0.0010565414038442,100923.010052696,1140.7006842990215,441.39465232216691,2404.2137443746469,930.311609709036,0.052639723791089194,0.0203689652341893
1046,101046,,,,,30.510000,-97.590000,20 minute Drive Time,P,20,54831.7893939126,162930.43372010186,10646.187745390263,1215.9871490677338,610.23472028218794,2226.6760647038805,216.47961630668334,6331.5697594295771,45.240435600178209,0.194160866589778,0.0221766818575272,0.0111292140385617,0.0406092175600435,0.00394806769393371,0.115472608671285,0.000825076768426616,104129.443795864,1470.5698244432165,573.45191135045707,3057.7467802764527,1192.3750279855872,0.0557659491706452,0.0217460535423993
1047,101047,,,,,30.510000,-97.575000,20 minute Drive Time,P,20,79298.582580805145,233332.5422380396,14116.913627425696,1262.1230361489972,959.77214674145432,2785.35552722817,368.10072098489672,8686.7644772688127,54.797719053401053,0.178022269351922,0.0159160856987941,0.0121032698883798,0.0351249093814495,0.00464195839326387,0.109545015743718,0.000691030246316979,100301.178224298,1946.3015906551625,733.03782069840383,4174.9453840512233,1572.4145119922478,0.0526484238201478,0.0198290367975992
1048,101048,,,,,30.510000,-97.560000,20 minute Drive Time,P,20,46380.564380205891,139374.97161917502,9918.90089232931,1191.7996824213794,547.51567506566721,2112.4796954390035,172.35653559706026,5853.5300919928932,41.2192118132333,0.213858995138974,0.0256961013378701,0.011804851501534,0.0455466578224856,0.00371613709104881,0.126206530045828,0.000888717340206077,106764.164961838,1384.6425785281872,523.0119374652528,2819.4291674533051,1064.9644422918338,0.0607890224090626,0.0229614377600445
1049,101049,,,,,30.510000,-97.545000,20 minute Drive Time,P,20,37283.555140927761,111675.21797381519,7351.7817621134036,609.63746318216636,408.31485554310706,1540.3261855603605,152.71703891488764,4602.4225019142077,38.363716998597155,0.197185642150392,0.0163513769241641,0.0109516073239186,0.0413138226689514,0.00409609647839735,0.123443767219021,0.0010289715359382,105254.355476307,1102.6487440970971,389.41186651984049,2275.7169126613512,803.69308483263433,0.0610380878126936,0.0215562352301105
105,100105,,,,,30.720000,-97.845000,20 minute Drive Time,P,20,40767.752251164187,106284.71575278119,11214.233645229046,2787.5238345955331,1119.7357681159081,1820.8043338295713,704.82510256043224,4765.3972265426755,15.947379584930237,0.27507608406124,0.0683757058133106,0.0274662130307646,0.0446628580995062,0.0172887898802492,0.116891340910427,0.000391176326982188,114004.42244708,1288.8810771407477,538.61751748233883,4211.933521748133,1760.1477882795275,0.10331532373428451,0.0431750020809466
1050,101050,,,,,30.510000,-97.530000,20 minute Drive Time,P,20,37285.145757012273,110336.14747235263,6880.660368260169,608.77148024758776,407.67809545256085,1324.253594118921,164.51391310710306,4338.2244134827733,37.218871851106655,0.1845415976942,0.0163274534103999,0.0109340620017796,0.0355169214772311,0.00441231782166663,0.116352620471301,0.000998222511819116,100036.644166116,960.13634415477429,359.62512476886729,2040.7011797148625,764.35750072244809,0.054732283816567,0.0205003221847053
1051,101051,,,,,30.510000,-97.515000,20 minute Drive Time,P,20,35366.5224853679,104004.82247401417,5691.7753738620231,251.97278282609466,359.8429350267553,1009.0050633229549,170.36920522428088,3864.7659045256505,35.819482936316106,0.160936811817358,0.00712461291410097,0.010174676777329,0.0285299484488589,0.00481724504564358,0.109277521026406,0.0010128076050207,96677.9115943818,813.12741159001814,303.96522034711256,1750.8785804973902,654.51758966191187,0.0495066649886705,0.0185066990946793
1052,101052,,,,,30.510000,-97.500000,20 minute Drive Time,P,20,35812.951919182859,105763.51289900737,5084.3907378494387,117.96669246299926,291.9262969208134,906.231918866649,170.70390504045622,3573.0846276482384,24.477296910305768,0.141970724706612,0.00329396729789849,0.00815141677177541,0.0253045859194096,0.00476654103871902,0.099770737573139,0.000683476105670997,94298.5351155469,780.46497980002721,289.37294679642321,1674.9124603534133,621.00717754523646,0.0467683441491529,0.017340295738442
1053,101053,,,,,30.510000,-97.485000,20 minute Drive Time,P,20,38951.072617902093,114488.19738529008,5992.6446395252642,396.991094975539,352.19019716319571,1002.1258534694857,181.96802443967235,4032.7235524932021,26.645916984212079,0.153850567821617,0.0101920452581601,0.00904186132736503,0.0257278114854507,0.0046717076632195,0.103533055226822,0.00068408686060074,94149.8829998923,840.207030294347,313.20635999011296,1819.104331250318,678.11268590975908,0.0467022910792513,0.0174093456311674
1054,101054,,,,,30.510000,-97.470000,20 minute Drive Time,P,20,32974.3200139558,96435.598335353527,4483.7715333014039,243.02565613577244,281.22573571109132,646.36460213302519,165.12431536073925,3123.6659596761178,24.365264284684798,0.135977679946204,0.0073701491352336,0.00852862881151355,0.0196020600837095,0.00500766400310464,0.0947302615597253,0.000738916352918654,91630.5990177824,633.74776241407278,234.67885488203174,1381.2071408714482,511.46549052872581,0.041887357807132194,0.01551102464925
1055,101055,,,,,30.510000,-97.455000,20 minute Drive Time,P,20,28249.049451533338,82875.94070932451,2354.3106719781877,10.564896921266957,142.49165825671312,333.35353872280751,140.99553022692288,1725.5412310525489,1.3638167979853535,0.0833412351101392,0.000373991236037625,0.00504412222794204,0.0118005223253526,0.00499116016164819,0.0610831608338909,4.82783252698553E-05,83863.6626927871,460.83103005678839,161.8851229410927,1024.11807421525,359.76197247416354,0.0362531870664293,0.0127353655949169
1056,101056,,,,,30.510000,-97.440000,20 minute Drive Time,P,20,21520.389006819052,62393.65189105639,1149.7277908325254,5.0509541920500745,77.650456629504973,106.8122299515959,122.17736023460591,837.45136268909823,0.58542713567839222,0.053425046845957,0.000234705524628277,0.00360822737009541,0.00496330386582468,0.00567728400243565,0.0389143227115337,2.72033714396562E-05,78598.5650094146,290.42155355612897,96.321294424816571,664.23322352340438,220.29977839567476,0.0308652981743468,0.0102367935043307
1057,101057,,,,,30.495000,-98.415000,20 minute Drive Time,P,20,2936.5618486720905,5924.1676257104054,357.83097844976777,80.559593688699465,182.55883637597196,4.6963615507450713,62.246966976465721,27.769219857888707,0,0.121853717677214,0.0274333039248359,0.0621675434687421,0.00159927213958349,0.0211972266154087,0.00945637152864528,0,96174.5208918113,35.382051292627445,16.388672617892425,352.14190569374682,163.10920923508169,0.1199163933335799,0.0555442785272306
1058,101058,,,,,30.495000,-98.400000,20 minute Drive Time,P,20,1387.0511664231096,2986.5503183183546,160.5486136980436,36.202410950351378,73.065171955410108,3.0538752512508331,27.365633454937733,20.861522086093196,0,0.115748155211939,0.0261002707230399,0.0526766234181747,0.00220170338714042,0.0197293611925705,0.0150401964910136,0,93076.8543145573,20.953346943927386,9.6254662114575176,142.92734975914777,65.657404493966069,0.10304403559078859,0.0473359642984776
1059,101059,,,,,30.495000,-98.385000,20 minute Drive Time,P,20,6076.0267068433159,13107.000922756817,528.71839749042567,90.36350999454568,276.86026557764654,6.7669588740517437,101.51953091848844,53.208132125702818,0,0.0870171286269924,0.0148721383816123,0.0455660053741739,0.00111371447173368,0.0167082101209576,0.00875706027851647,0,78966.4127493864,88.876720621532783,40.828182298190285,497.02823236609015,228.32479795022445,0.0818015220055396,0.03757797800544
106,100106,,,,,30.720000,-97.830000,20 minute Drive Time,P,20,36008.595674766868,92275.322507318808,9589.7878627973569,2606.514588696818,1034.6781624755092,1378.7457536959412,684.08395574473559,3883.0166245992768,2.7487775850571845,0.266319407438525,0.0723858995290766,0.0287341992401154,0.0382893508580259,0.018997796024134,0.107835825081074,7.63367060988551E-05,114054.448078479,1084.2525796579191,452.69914901043228,3806.9480489375119,1589.4840136093287,0.10572331349220709,0.0441417940306726
1060,101060,,,,,30.495000,-98.370000,20 minute Drive Time,P,20,5804.3606070972155,12533.64959913024,521.2205241862431,89.8665243320325,272.48099582835891,6.6249095536447715,99.961568153511436,52.286526318705008,0,0.0897980948235585,0.0154825880773412,0.0469441880463433,0.0011413676720127,0.017221805280548,0.00900814574731492,0,80678.129367984,86.29024511709909,39.80542833870286,490.22910356005053,226.14119851931372,0.084458760704948,0.0389605701345988
1061,101061,,,,,30.495000,-98.355000,20 minute Drive Time,P,20,4943.02257562701,10580.303178159502,465.9359543013444,85.852097835812373,237.64617399184252,6.1066237084073371,89.281922165607853,47.049136599682306,0,0.0942613445867666,0.017368340225499,0.0480770966257822,0.00123540275509115,0.0180622120978848,0.00951829288251111,0,84105.9312696827,73.548441890986012,34.183329472833037,452.92584798143832,210.50770200217281,0.0916293302431429,0.0425868380695126
1062,101062,,,,,30.495000,-98.340000,20 minute Drive Time,P,20,6001.6892415060065,13185.482342414769,504.88147495708984,91.640614888902263,250.2228902318933,9.1488985898012274,95.179040594583242,58.690030651918846,0,0.0841232284180045,0.0152691369381709,0.0416920770408141,0.00152438725526307,0.0158587085676399,0.00977891861611811,0,78859.0711169878,92.754402782359591,42.136218550858771,484.43834568676755,220.06933790701109,0.080716999196914,0.0366678994948744
1063,101063,,,,,30.495000,-98.325000,20 minute Drive Time,P,20,7646.2973552301373,17361.50764347499,613.22467770274227,106.69179610504449,276.17865436707081,18.805704146781036,123.14721150261525,88.401311581240009,0,0.0801989053281182,0.0139533935378627,0.0361192668211055,0.0024594523693115,0.0161054698478841,0.0115613227519556,0,75128.4684311379,115.36689277015347,51.409414672306781,527.96782670492678,235.27128351100245,0.0690488222176963,0.030769308670696
1064,101064,,,,,30.495000,-98.310000,20 minute Drive Time,P,20,8765.0458467451954,19947.2483032469,743.99032679686547,145.96648611922356,314.55250070724441,25.882158852995904,149.91233652041123,107.67684459699821,0,0.0848815100120826,0.016653248445178,0.0358871483626124,0.0029528834538392,0.0171034286804192,0.0122848010700347,0,75902.7182731447,133.67381238049137,59.107355393467628,603.50302774604972,266.854571638038,0.0688533794686487,0.0304453138413568
1065,101065,,,,,30.495000,-98.295000,20 minute Drive Time,P,20,8142.09875724966,18394.761228743151,722.64026250458369,141.46177049362913,308.92747193323851,25.412452001603675,143.8196736144665,103.01889446165404,0,0.0887535614648681,0.0173741162704116,0.0379419951960386,0.00312111812436279,0.0176637102916997,0.0126526215823564,0,77135.2707586583,126.69350592945223,56.022507076567834,585.82193971557581,259.04416743822333,0.0719497462732155,0.0318154047453149
1066,101066,,,,,30.495000,-98.280000,20 minute Drive Time,P,20,7892.9152635572882,17955.45673389802,927.15319637810512,314.18269621888749,305.98863603363645,48.686317049425718,129.63145773672144,128.66408933944211,0,0.117466508307634,0.0398056593448448,0.0387675055180726,0.00616835673812658,0.0164237741579779,0.0163012125486134,0,82138.189669871,137.94931262262466,60.993075801471235,650.37683735810879,287.55840088179127,0.082400078505972391,0.0364324702951632
1067,101067,,,,,30.495000,-98.265000,20 minute Drive Time,P,20,8622.1734002640678,19691.519340999959,1125.4558166987597,432.00277335195341,324.07846639594146,69.110775287103678,139.76279407657344,160.50100758719543,0,0.130530408570105,0.0501036981393488,0.0375866329000083,0.0080154703551876,0.0162096941905962,0.018614912984965,0,84085.1279357547,157.28774966146838,69.239713577545089,740.71118452093037,326.06881572339842,0.0859077114475853,0.037817473690962
1068,101068,,,,,30.495000,-98.250000,20 minute Drive Time,P,20,8550.85102931049,19599.574253891165,1205.5594035195968,489.53356421828005,323.2884801894586,81.35498862192334,133.70417070492098,177.67819978502234,0,0.140987066595734,0.0572496892461655,0.0378077549335493,0.00951425634045732,0.0156363583281491,0.0207790077474136,0,85838.5562585312,161.3167731242807,70.9686778879696,760.201250176038,334.43811581955475,0.088903577850933307,0.0391116760978729
1069,101069,,,,,30.495000,-98.235000,20 minute Drive Time,P,20,7107.8565727507712,16429.778546857764,1203.1817860602932,528.8464046376472,281.38133535298419,94.15644845888265,107.48438420368312,191.31321340710031,0,0.169274910621143,0.074403077668319,0.0395873682133246,0.0132468132263456,0.0151219123660632,0.0269157391470916,0,91314.9471486438,144.00075715166636,63.124602906163915,684.04306011270364,299.85916320462871,0.09623760033863149,0.0421870025281872
107,100107,,,,,30.720000,-97.815000,20 minute Drive Time,P,20,32269.179707070871,81124.851317133376,8500.2251427932133,2220.783250504935,984.0569919718381,1248.8687887109056,682.02617938972253,3361.5674789177269,2.9224532981019404,0.263416213859649,0.0688205671995534,0.0304952589717119,0.0387015970051836,0.0211355288724701,0.104172696964501,9.05648462288481E-05,114738.041594546,929.347305062713,390.19649509613174,3447.7074251588829,1447.5571684399774,0.1068421154939807,0.0448588151784592
1070,101070,,,,,30.495000,-98.220000,20 minute Drive Time,P,20,6583.5580898109138,15285.338586342046,1230.8681966939994,554.60743940561542,265.40097579195464,105.48318449305745,98.388844819377255,206.98775218399794,0,0.18696093812842,0.0842412919943635,0.0403126959877067,0.0160222151994541,0.0149446307721731,0.0314401041747234,0,94495.9793893394,138.49574253325659,60.658369688921368,660.971710199073,289.49241050891089,0.1003973385185179,0.0439720294952582
1071,101071,,,,,30.495000,-98.205000,20 minute Drive Time,P,20,4285.9084746820354,10005.20326434456,884.356962387649,407.3849701264395,182.25447615783776,72.230116054566793,76.882164845791337,145.60523520301268,0,0.206340608440841,0.0950521861427903,0.0425241176367769,0.0168529301270078,0.0179383589966874,0.0339730155375786,0,100634.742225509,92.430788953114643,40.162246101702067,448.66923319268176,194.95196747575983,0.1046847443997198,0.0454867313726813
1072,101072,,,,,30.495000,-98.190000,20 minute Drive Time,P,20,4401.3005678396621,10442.531341250238,1015.317889878281,484.65770737751308,178.96296061529119,94.850248135417985,75.963037561831911,180.88393618822593,0,0.230685878918885,0.110116930190797,0.0406613813023757,0.0215505046005014,0.0172592251746891,0.0410978376505223,0,103054.943339872,101.21460302552259,43.417300803473886,466.17340123147608,199.9710534135252,0.1059171928947113,0.0454345369808904
1073,101073,,,,,30.495000,-98.175000,20 minute Drive Time,P,20,4363.14538348458,10398.503600226082,1139.4366225048077,559.90573190846715,178.37889622334546,115.55566613301791,75.746009519143342,209.85031872083286,0,0.261150276316213,0.128326169012802,0.0408830970653756,0.0264844867582044,0.0173604138440717,0.0480961096357596,0,108680.671772595,106.12553996041547,45.322944600076752,495.21375800861961,211.49052082837224,0.11349925672500111,0.0484720315827449
1074,101074,,,,,30.495000,-98.160000,20 minute Drive Time,P,20,4169.0149031549454,10063.196713040954,1276.847835108726,655.69718295509665,177.63271093105527,136.83369065962012,70.505675974692309,236.17857458826234,0,0.30627087328051,0.157278685297788,0.0426078378363747,0.0328215882740236,0.016911831118986,0.0566509307533374,0,117075.56775763,110.50048371407146,47.094532760282007,520.24363017428323,221.72419396794763,0.1247881435445538,0.0531838333799564
1075,101075,,,,,30.495000,-98.145000,20 minute Drive Time,P,20,3596.2375204608875,8665.1297796767067,1059.5895893537324,526.81167660836923,164.93529570591525,107.5709741591748,65.016480688788761,195.2551621914844,0,0.294638377839386,0.146489678062436,0.0458632931689054,0.0299120882720196,0.0180790285176871,0.0542942898183379,0,116666.701252339,93.064726288969581,39.647053784526548,441.11405541430622,187.92160443064097,0.12265987797095609,0.0522550591726648
1076,101076,,,,,30.495000,-98.130000,20 minute Drive Time,P,20,3157.1255456513668,7606.0010980427824,911.59404234004023,452.15298517658749,154.98256285893376,85.10561514481499,60.5729494231018,158.77992973660187,0,0.288741777657741,0.143216662954498,0.0490897687209199,0.0269566774948306,0.0191861072824725,0.0502925612050195,0,117109.331738357,80.7090524272735,34.264003369029631,386.417164760441,164.04850059580733,0.122395248200596,0.0519613484556445
1077,101077,,,,,30.495000,-98.115000,20 minute Drive Time,P,20,444.26031405218691,1034.1401023548872,125.55797589928108,3.6649325388708496,65.620019321532212,6.0985158599282228,21.159956257345243,29.01455192160488,0,0.28262253441916,0.00824951593231965,0.147706237190081,0.0137273478342066,0.0476296342212994,0.0653097992412542,0,86239.4480396387,6.917287128336314,3.158144438190893,32.781942202463206,14.966865841913474,0.073789940639650192,0.033689405442043
1078,101078,,,,,30.495000,-98.100000,20 minute Drive Time,P,20,2598.3147154493217,6258.1891122227053,730.31529437250583,380.69768121619205,128.45711017070326,59.309864136920488,50.745189328030236,111.105449520657,0,0.281072685317958,0.146517155505683,0.0494386262783758,0.0228262818912081,0.0195300396161806,0.0427605820265093,0,117067.853593279,66.895769624866475,28.428743624880326,321.66576575346863,136.69853323739858,0.1237978462889333,0.0526104603205311
1079,101079,,,,,30.495000,-98.085000,20 minute Drive Time,P,20,2226.0091917337413,5351.8155256067084,606.94319360574048,314.23128046078074,112.48319409098433,46.489201747491293,45.512927976655249,88.226589329825572,0,0.27265978768624,0.141163514341124,0.0505313250765942,0.020884550665886,0.0204459748619489,0.039634422740685,0,115833.608687505,56.462414992332135,24.034974502825687,270.91642196493552,115.32396011060233,0.1217049879986931,0.0518074950179256
108,100108,,,,,30.720000,-97.800000,20 minute Drive Time,P,20,32220.555679125737,80587.819079914989,8389.1577208237213,2256.4564882675827,984.87491423637243,1227.1553664839394,704.78319601446822,3213.1538062509876,2.7339495703831411,0.260366636887603,0.0700315820353601,0.0305666644624143,0.0380861018880242,0.021873713260353998,0.0997237241421211,8.48510993295608E-05,114560.012134889,906.72212896429767,380.20666688932147,3427.5683803999841,1437.247760717685,0.10637831372413459,0.0446065479140328
1080,101080,,,,,30.495000,-98.070000,20 minute Drive Time,P,20,1423.1119210178504,3324.0521413741158,354.97471981562018,22.662369623097604,160.85924688929077,17.842091664137648,55.852297866297306,97.758713772796781,0,0.249435560599993,0.0159245167498062,0.113033447695554,0.0125373777006776,0.0392465954654853,0.0686936229884695,0,85829.325494794,26.297174034752384,9.4008439449713084,134.53205746460006,48.093185836214417,0.094533715498903909,0.0337943805584994
1081,101081,,,,,30.495000,-98.055000,20 minute Drive Time,P,20,1924.01667204372,4547.3343847819915,445.98712786496333,55.064051930007757,185.12667585783461,22.878181518945155,65.645198679688548,117.27301987848814,0,0.231800032892246,0.0286193216150866,0.0962188522312492,0.0118908436976503,0.0341188304828769,0.0609521848653832,0,88059.5833832204,38.492533909341113,12.571870722096449,190.19541317905112,62.118855361779367,0.0988533082600696,0.0322860275923679
